candidate_id,probe_id,logical_step,elapsed_s,path_id,from_node,to_node,candidate_resolved,candidate_driving_pa,candidate_flow_kg_s,canonical_flow_kg_s,if97_counterfactual_flow_kg_s,abs_candidate_minus_canonical_flow_kg_s,abs_candidate_minus_if97_flow_kg_s,driving_sign_changed_from_production
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,224784,2220,MCP,suction,pressure,true,967129.7709553244,139.0776596693606,176.1763330458534,139.07765970037244,37.0986733764928,3.1011836654215585E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,224784,2220,CHANNEL,pressure,outlet,true,-850629.7215609475,-184.4591793932682,176.18508532755888,-184.4591795909021,360.6442647208271,1.9763390923799307E-07,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,224784,2220,RETURN,outlet,drum,true,735572.7091556963,171.53107113939402,175.41189798439535,171.53107105627953,3.8808268450013372,8.311448596032278E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,224784,2220,FEEDWATER-PUMP,feedwater-inventory,drum,true,1166832.8791846465,34.15893556867144,16.411998822332006,34.158935548047495,17.746936746339433,2.062394344193308E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,230784,2280,MCP,suction,pressure,true,965846.7735762422,138.98537862496488,179.3084599433659,138.98537867964222,40.32308131840102,5.4677343541698065E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,230784,2280,CHANNEL,pressure,outlet,true,-868297.5981240668,-186.36497504886125,179.31706892067535,-186.3649749654523,365.6820439695366,8.34089632917312E-08,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,230784,2280,RETURN,outlet,drum,true,751722.6754930376,173.4038840964109,178.5448361716075,173.40388378176982,5.140952075196594,3.146410847421066E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,230784,2280,FEEDWATER-PUMP,feedwater-inventory,drum,true,1167995.131658854,34.175943756666825,16.41323357442894,34.175943736351975,17.762710182237885,2.0314850246450078E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,236784,2340,MCP,suction,pressure,true,964568.9939186992,138.89341193294226,182.3735065866,138.89341195792812,43.480094653657744,2.4985865820781328E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,236784,2340,CHANNEL,pressure,outlet,true,-885985.3926925166,-188.2535941428494,182.38206583436227,-188.25359449955278,370.6356599772117,3.5670336728799157E-07,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,236784,2340,RETURN,outlet,drum,true,767891.8441446241,175.25887642509,181.61942845004094,175.25887646025268,6.360552024950948,3.516268520797894E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,236784,2340,FEEDWATER-PUMP,feedwater-inventory,drum,true,1169152.7468464235,34.19287567383626,16.41440040071494,34.192875654500725,17.778475273121323,1.9335537615461362E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,242784,2400,MCP,suction,pressure,true,963297.109898738,138.801809058725,185.37785372417375,138.80180914441027,46.576044665448734,8.568525800001225E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,242784,2400,CHANNEL,pressure,outlet,true,-903579.6493504317,-190.113613331653,185.38650144188568,-190.1136134491824,375.5001147735387,1.1752939599318779E-07,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,242784,2400,RETURN,outlet,drum,true,783970.605761036,177.0842291974117,184.6243056277255,177.0842291546667,7.540076430313803,4.274500042811269E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,242784,2400,FEEDWATER-PUMP,feedwater-inventory,drum,true,1170309.8425585926,34.20979161816968,16.41567134810297,34.20979160687153,17.794120270066713,1.1298148194782698E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,248784,2460,MCP,suction,pressure,true,962031.5404362865,138.7106009241029,188.31987894319357,138.71060089315392,49.60927801909068,3.094896783295553E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,248784,2460,CHANNEL,pressure,outlet,true,-921139.7168366257,-191.95204784910482,188.32830960963838,-191.95204788736933,380.2803574587432,3.826451688837551E-08,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,248784,2460,RETURN,outlet,drum,true,800019.8610562199,178.88765871979206,187.5713974220553,178.88765853725448,8.683738702263241,1.8253757616548683E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,248784,2460,FEEDWATER-PUMP,feedwater-inventory,drum,true,1171473.4170993445,34.226793847793346,16.41728764558612,34.22679383196006,17.809506202207224,1.5833286681754544E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,254784,2520,MCP,suction,pressure,true,960772.8161156075,138.61982658448304,191.20184153307503,138.6198265178397,52.58201494859199,6.664333795924904E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,254784,2520,CHANNEL,pressure,outlet,true,-938637.3453405258,-193.76659622757745,191.2103694478374,-193.76659616921646,384.9769656754148,5.836099603584444E-08,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,254784,2520,RETURN,outlet,drum,true,816008.0448595454,180.6663272289051,190.45978790825336,180.6663271887605,9.793460679348271,4.0144584545487305E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,254784,2520,FEEDWATER-PUMP,feedwater-inventory,drum,true,1172625.863800902,34.243625155653454,16.418678845056256,34.24362517489446,17.8249463105972,1.924100700989584E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,260784,2580,MCP,suction,pressure,true,959521.2589662942,138.52951013890825,194.02772446979117,138.529510194358,55.49821433088292,5.5449760338888154E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,260784,2580,CHANNEL,pressure,outlet,true,-956007.3692525419,-195.5512586768535,194.03619064566877,-195.55125890924674,389.5874493225223,2.323932335457357E-07,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,260784,2580,RETURN,outlet,drum,true,831877.147083956,182.41459887672983,193.28486942237242,182.4145988964576,10.870270545642597,1.9727764311028295E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,260784,2580,FEEDWATER-PUMP,feedwater-inventory,drum,true,1173787.2899628328,34.26057924149609,16.420541830614425,34.26057921727215,17.840037410881664,2.4223936634371057E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,266784,2640,MCP,suction,pressure,true,958277.6103996631,138.4397060383807,196.79409050281456,138.43970624618262,58.35438446443385,2.0780191789526725E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,266784,2640,CHANNEL,pressure,outlet,true,-973303.885445814,-197.31232961432633,196.80245938528338,-197.31232989696818,394.1147889996097,2.8264184948056936E-07,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,266784,2640,RETURN,outlet,drum,true,847676.7555130102,184.13872547761486,196.05575640558573,184.13872563333166,11.91703092797087,1.5571680478387862E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,266784,2640,FEEDWATER-PUMP,feedwater-inventory,drum,true,1174925.5811566627,34.27718747442186,16.421848646560143,34.27718747670878,17.855338827861715,2.286924427608028E-09,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,272784,2700,MCP,suction,pressure,true,957042.2377356254,138.35044183056485,199.5071667007628,138.35044202037005,61.15672487019796,1.8980520621880714E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,272784,2700,CHANNEL,pressure,outlet,true,-990505.077720739,-199.04824316941247,199.51544541097397,-199.0482435324738,398.56368858038644,3.630613321092824E-07,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,272784,2700,RETURN,outlet,drum,true,863385.8991714938,185.8371221442577,198.77279864194966,185.83712223225325,12.935676497691958,8.799554507277207E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,272784,2700,FEEDWATER-PUMP,feedwater-inventory,drum,true,1176075.8000206696,34.29396156790098,16.423700985890665,34.2939615558624,17.870260582010314,1.2038576358008868E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,278784,2760,MCP,suction,pressure,true,955814.8764993568,138.2616994325874,202.16704390239858,138.26169949536688,63.90534446981118,6.27794918273139E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,278784,2760,CHANNEL,pressure,outlet,true,-1007598.2876810406,-200.75839087630092,202.17524003685767,-200.75839063568077,402.9336309131586,2.40620153135751E-07,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,278784,2760,RETURN,outlet,drum,true,878993.2036882063,187.50927483068205,201.4369258659373,187.5092745608252,13.927651035255252,2.6985685508407187E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,278784,2760,FEEDWATER-PUMP,feedwater-inventory,drum,true,1177220.2925396115,34.310644012312146,16.425560531850916,34.31064400046073,17.88508348046123,1.1851419401409657E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,284784,2820,MCP,suction,pressure,true,954595.8828518417,138.17350562621198,204.77541611689645,138.17350543677284,66.60191049068447,1.8943913460134354E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,284784,2820,CHANNEL,pressure,outlet,true,-1024576.2732756161,-202.44271024421857,204.78353857736138,-202.44270987105975,407.22624882157993,3.7315882650545973E-07,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,284784,2820,RETURN,outlet,drum,true,894491.7210340817,189.15514489794685,204.04960365234342,189.1551445214319,14.894458754396567,3.765149472201301E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,284784,2820,FEEDWATER-PUMP,feedwater-inventory,drum,true,1178360.2528580157,34.327252334814325,16.427472295447043,34.32725231184904,17.899780039367283,2.2965288337672973E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,290784,2880,MCP,suction,pressure,true,953385.4609192706,138.08587624513018,207.33377758786918,138.08587626100348,69.247901342739,1.5873297343205195E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,290784,2880,CHANNEL,pressure,outlet,true,-1041432.5811981629,-204.10120834509166,207.3418342501813,-204.1012081886628,411.44304259527297,1.5642885387023853E-07,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,290784,2880,RETURN,outlet,drum,true,909875.3332606053,190.77477121051464,206.61224207490923,190.7747710836065,15.83747086439459,1.2690813377957966E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,290784,2880,FEEDWATER-PUMP,feedwater-inventory,drum,true,1179494.8709418876,34.343774849918404,16.429417397149464,34.34377486218361,17.91435745276894,1.2265203963579552E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,296784,2940,MCP,suction,pressure,true,952183.7746835172,137.99882424742012,209.8436045137642,137.99882449767415,71.84478026634409,2.5025403260769963E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,296784,2940,CHANNEL,pressure,outlet,true,-1058161.6250458222,-205.73396657293344,209.85160473395024,-205.73396676644433,415.5855713068837,1.9351088553776208E-07,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,296784,2940,RETURN,outlet,drum,true,925138.7851946768,192.36827027289888,209.12622814022464,192.3682703187472,16.757957867325757,4.584831003739964E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,296784,2940,FEEDWATER-PUMP,feedwater-inventory,drum,true,1180623.8351225704,34.360207146095185,16.431391715743757,34.36020714422042,17.928815430351428,1.8747670083030243E-09,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,302784,3000,MCP,suction,pressure,true,950990.9536692005,137.91236011824324,212.3063297738344,137.9123600831014,74.39396965559115,3.514185209496645E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,302784,3000,CHANNEL,pressure,outlet,true,-1074758.566666821,-207.3411263272987,212.3142823291833,-207.34112649875135,419.655408656482,1.7145265474027838E-07,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,302784,3000,RETURN,outlet,drum,true,940277.5366796297,193.9358179068147,211.5929155973646,193.93581803886806,17.657097690549904,1.3205337268118456E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,302784,3000,FEEDWATER-PUMP,feedwater-inventory,drum,true,1181746.8692528605,34.37654533621522,16.433391890320323,34.376545342342254,17.9431534458949,6.127031326741417E-09,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,308784,3060,MCP,suction,pressure,true,949807.0992450218,137.82649231878622,214.72334342118245,137.82649243169988,76.89685110239623,1.1291365353827132E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,308784,3060,CHANNEL,pressure,outlet,true,-1091219.2405824426,-208.92287960703993,214.7312569384328,-208.92287956892855,423.65413654547274,3.8111380717964494E-08,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,308784,3060,RETURN,outlet,drum,true,955287.693489753,195.47763999902935,214.01362114662973,195.47763976544178,18.53598114760038,2.3358757061942015E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,308784,3060,FEEDWATER-PUMP,feedwater-inventory,drum,true,1182863.77219655,34.39278663028848,16.435415497454027,34.392786609690084,17.95737113283445,2.0598392325155146E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,314784,3120,MCP,suction,pressure,true,948632.2884968255,137.74122756072893,217.09599205078763,137.74122756383707,79.3547644900587,3.1081412998901214E-09,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,314784,3120,CHANNEL,pressure,outlet,true,-1107540.0849848797,-210.4794607542389,217.1038756993173,-210.4794606424018,427.58333645355617,1.1183709602846648E-07,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,314784,3120,RETURN,outlet,drum,true,970165.9380044285,196.99400376706177,216.3896248928349,196.9940037143121,19.39562112577312,5.274966952129034E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,314784,3120,FEEDWATER-PUMP,feedwater-inventory,drum,true,1183974.4019235391,34.4089291016669,16.437462004386028,34.40892909945247,17.971467097280872,2.214427752278425E-09,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,320784,3180,MCP,suction,pressure,true,947466.5772480026,137.65657101991192,219.425578629579,137.65657122607007,81.76900760966709,2.0615814833035984E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,320784,3180,CHANNEL,pressure,outlet,true,-1123718.1218468936,-212.01114327760166,219.4334397897596,-212.0111433577922,431.44458306736124,8.019054575925111E-08,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,320784,3180,RETURN,outlet,drum,true,984909.5105674292,198.48521461987332,218.72217172213612,198.48521454569902,20.236957102262807,7.417429515044205E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,320784,3180,FEEDWATER-PUMP,feedwater-inventory,drum,true,1185078.671963321,34.4249716334425,16.43953152434204,34.424971638271415,17.985440109100463,4.828912381071859E-09,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,326784,3240,MCP,suction,pressure,true,946310.0019648279,137.57252646984628,221.71334574242326,137.57252652932127,84.14081927257698,5.947498493696912E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,326784,3240,CHANNEL,pressure,outlet,true,-1139751.43453046,-213.51828348227792,221.72117740411193,-213.51828350499986,435.23946088638985,2.2721934556102497E-08,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,326784,3240,RETURN,outlet,drum,true,999516.6853826189,199.95166269702474,221.01253280736856,199.95166292601857,21.060870110343814,2.289938265676028E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,326784,3240,FEEDWATER-PUMP,feedwater-inventory,drum,true,1186176.5257813893,34.44091354452418,16.44162482218305,34.440913567188886,17.999288722341127,2.2664707444164378E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,332784,3300,MCP,suction,pressure,true,945162.5824190399,137.48909647088672,223.9604741032654,137.4890965674574,86.47137763237868,9.65706874467287E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,332784,3300,CHANNEL,pressure,outlet,true,-1155638.9337860136,-215.00129616223376,223.9682665717751,-215.0012961120561,438.96956273400883,5.017764692638593E-08,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,332784,3300,RETURN,outlet,drum,true,1013986.5242866826,201.39379576210214,223.261986263734,201.39379561796449,21.868190501631858,1.4413765825338487E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,332784,3300,FEEDWATER-PUMP,feedwater-inventory,drum,true,1187267.8959635664,34.45675399632946,16.443741387639363,34.45675398362455,18.013012608690097,1.2704909124749975E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,338784,3360,MCP,suction,pressure,true,944024.323597839,137.40628250541087,226.16810379717262,137.406282570925,88.76182129176175,6.551411502186966E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,338784,3360,CHANNEL,pressure,outlet,true,-1171379.897955081,-216.46061054659168,226.1758475394781,-216.46061053450723,442.63645808606975,1.2084456102456897E-08,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,338784,3360,RETURN,outlet,drum,true,1028318.4204712432,202.8120726654351,225.47176585884353,202.81207279221283,22.65969319340843,1.2677773497671296E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,338784,3360,FEEDWATER-PUMP,feedwater-inventory,drum,true,1188352.6913196212,34.47249180607084,16.445879819863432,34.47249181029934,18.02661198620741,4.228496663927217E-09,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,344784,3420,MCP,suction,pressure,true,942895.2176680374,137.3240851175086,228.33733714772254,137.3240852195966,91.01325203021395,1.0208802336819645E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,344784,3420,CHANNEL,pressure,outlet,true,-1186973.9261719703,-217.89666598385304,228.34502287175533,-217.89666582382438,446.24168885560834,1.600286623215652E-07,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,344784,3420,RETURN,outlet,drum,true,1042512.05872941,204.20695960024577,227.64306057827056,204.2069592335574,23.436100978024797,3.666883685582434E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,344784,3420,FEEDWATER-PUMP,feedwater-inventory,drum,true,1189430.807969545,34.488125608237176,16.448037570856112,34.48812558186693,18.040088037381064,2.637024465457216E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,350784,3480,MCP,suction,pressure,true,941775.2453955685,137.24250401355758,230.46923942892704,137.24250384509403,93.22673541536946,1.684635435594828E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,350784,3480,CHANNEL,pressure,outlet,true,-1202420.9051263216,-219.3099090443769,230.4768574094089,-219.30990908190185,449.7867664537858,3.752495558728697E-08,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,350784,3480,RETURN,outlet,drum,true,1056567.3905840002,205.57892796529515,229.77701658030506,205.57892815306127,24.198088615009908,1.8776611909743224E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,350784,3480,FEEDWATER-PUMP,feedwater-inventory,drum,true,1190502.1395321991,34.50365400261542,16.45021166642716,34.50365401094259,18.05344233618826,8.327170064603706E-09,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,356784,3540,MCP,suction,pressure,true,940626.8610992363,137.15880293289501,232.43091089359083,137.15880286545703,95.27210796069582,6.74379805332137E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,356784,3540,CHANNEL,pressure,outlet,true,-1217372.817960622,-220.66923826946265,232.43803736559047,-220.66923840531075,453.10727563505316,1.3584809721578495E-07,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,356784,3540,RETURN,outlet,drum,true,1070459.4733916046,206.92602285760046,231.8514229713291,206.92602290120877,24.925400113728642,4.360830985206121E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,356784,3540,FEEDWATER-PUMP,feedwater-inventory,drum,true,1190437.123352685,34.50271182606789,16.41975547436674,34.502711809890684,18.082956351701146,1.6177203576717147E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,362784,3600,MCP,suction,pressure,true,939585.5114828642,137.08285899286346,233.94763612278393,137.0828589798548,96.86477712992047,1.3008673249714775E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,362784,3600,CHANNEL,pressure,outlet,true,-1229365.0640562833,-221.75347249198,233.95344100357076,-221.75347245491142,455.7069134955508,3.706858819896297E-08,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,362784,3600,RETURN,outlet,drum,true,1081847.1818889116,208.02376613155639,233.50781392423573,208.02376625975663,25.48404779267935,1.2820024153370468E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,362784,3600,FEEDWATER-PUMP,feedwater-inventory,drum,true,1188868.8419692041,34.4799774067386,16.348579196418328,34.47997742903201,18.13139821032027,2.2293413337592938E-08,false
