candidate_id,probe_id,logical_step,elapsed_s,path_id,from_node,to_node,candidate_resolved,candidate_driving_pa,candidate_flow_kg_s,canonical_flow_kg_s,if97_counterfactual_flow_kg_s,abs_candidate_minus_canonical_flow_kg_s,abs_candidate_minus_if97_flow_kg_s,driving_sign_changed_from_production
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,38784,360,FEEDWATER-PUMP,feedwater-inventory,drum,true,1088728.6859974032,32.995888925704115,15.83831803398749,32.995888922765396,17.157570891716624,2.938719489975483E-09,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,44784,420,MCP,suction,pressure,true,987162.8095452287,140.51069778100376,98.78350507314344,140.51069759285878,41.72719270786031,1.8814498048413952E-07,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,44784,420,CHANNEL,pressure,outlet,true,-539508.7090055802,-146.90251311745217,98.7934329082542,-146.90251276433648,245.69594602570638,3.5311569490659167E-07,true
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,44784,420,RETURN,outlet,drum,true,451112.28480158426,134.329785945126,98.74923970121107,134.32978582784395,35.580546243914924,1.1728204185601498E-07,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,44784,420,FEEDWATER-PUMP,feedwater-inventory,drum,true,1090290.2599402834,33.01954360587504,15.773589759107407,33.019543614796525,17.245953846767634,8.921482219648169E-09,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,50784,480,MCP,suction,pressure,true,993794.8046670115,140.98189987846038,98.62455534822769,140.98189982210008,42.357344530232695,5.636030664391001E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,50784,480,CHANNEL,pressure,outlet,true,-549449.3319028199,-148.24969907596034,98.65495291261486,-148.24969898476314,246.9046519885752,9.119719379668823E-08,true
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,50784,480,RETURN,outlet,drum,true,451220.91054431925,134.3459579658903,98.61135315104987,134.34595770415825,35.73460481484044,2.6173205469604E-07,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,50784,480,FEEDWATER-PUMP,feedwater-inventory,drum,true,1092545.8857030664,33.05368187816701,15.723547196156069,33.05368186204745,17.330134682010943,1.6119564349992288E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,56784,540,MCP,suction,pressure,true,998348.6567910402,141.30454039350894,98.54258587463916,141.30454030017276,42.761954518869786,9.3336183226711E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,56784,540,CHANNEL,pressure,outlet,true,-556637.1777524326,-149.2162427824039,98.58632152358805,-149.21624280481748,247.80256430599195,2.2413587430492043E-08,true
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,56784,540,RETURN,outlet,drum,true,451649.7267928754,134.40978041688416,98.54556376875348,134.40978064799768,35.86421664813068,2.3111351765692234E-07,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,56784,540,FEEDWATER-PUMP,feedwater-inventory,drum,true,1096021.2378734872,33.10621146965456,15.70571078154846,33.106211492565286,17.4005006881061,2.2910725760993955E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,62784,600,MCP,suction,pressure,true,1001051.8329341603,141.49571250989624,98.55861504974044,141.49571264008333,42.9370974601558,1.301870895531465E-07,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,62784,600,CHANNEL,pressure,outlet,true,-560790.1818079854,-149.7718507341063,98.60974108585756,-149.77185084797296,248.38159181996386,1.138666618771822E-07,true
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,62784,600,RETURN,outlet,drum,true,452265.6555495983,134.50139858746425,98.55726779984087,134.50139859839527,35.94413078762338,1.0931017868642812E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,62784,600,FEEDWATER-PUMP,feedwater-inventory,drum,true,1099779.480728061,33.162923283812916,15.70334192093351,33.16292329351062,17.459581362879405,9.697707525901933E-09,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,68784,660,MCP,suction,pressure,true,1002556.4539792278,141.60200944755184,98.59693104423935,141.60200963372236,43.00507840331248,1.8617052433000936E-07,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,68784,660,CHANNEL,pressure,outlet,true,-563497.8921351203,-150.13299332726572,98.65176799644979,-150.13299328498942,248.78476132371551,4.22762980178959E-08,true
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,68784,660,RETURN,outlet,drum,true,452978.46257200814,134.60734936429114,98.59751138598376,134.60734921949017,36.009837978307374,1.4480096410807164E-07,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,68784,660,FEEDWATER-PUMP,feedwater-inventory,drum,true,1103549.2576026767,33.21971188319785,15.703666507078486,33.219711888245556,17.516045376119365,5.047702700267109E-09,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,74784,720,MCP,suction,pressure,true,1003375.7115668944,141.65985398601077,98.64537771566397,141.65985409113824,43.014476270346805,1.0512746939639328E-07,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,74784,720,CHANNEL,pressure,outlet,true,-565399.2452334213,-150.38606919969965,98.70150009586416,-150.38606945746062,249.0875692955638,2.5776097345442395E-07,true
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,74784,720,RETURN,outlet,drum,true,453762.08943119954,134.72373056461873,98.65933081941434,134.72373057103226,36.0643997452044,6.413529263227247E-09,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,74784,720,FEEDWATER-PUMP,feedwater-inventory,drum,true,1107384.4137320593,33.27738592095328,15.708868040400247,33.27738591298189,17.56851788055303,7.971387105953909E-09,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,80784,780,MCP,suction,pressure,true,1003799.9272416016,141.68979689741965,98.70453446573217,141.68979707915403,42.98526243168749,1.817343786569836E-07,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,80784,780,CHANNEL,pressure,outlet,true,-566754.0471397592,-150.56613791151835,98.76044244956803,-150.56613782145132,249.32658036108637,9.006703294289764E-08,true
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,80784,780,RETURN,outlet,drum,true,454520.51753891265,134.83627368611351,98.72069274565064,134.8362733494581,36.11558094046288,3.3665540399852034E-07,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,80784,780,FEEDWATER-PUMP,feedwater-inventory,drum,true,1111231.3029920608,33.33513616279467,15.717618890018285,33.335136151207784,17.617517272776382,1.1586884340886172E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,86784,840,MCP,suction,pressure,true,1003992.4715976154,141.70338539340656,98.77053345414275,141.70338544009473,42.93285193926381,4.668817155106808E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,86784,840,CHANNEL,pressure,outlet,true,-567759.5933999174,-150.6996474315607,98.82570231362976,-150.6996475053378,249.52534974519045,7.377710176115215E-08,true
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,86784,840,RETURN,outlet,drum,true,455237.2626301402,134.94254520056157,98.77742532872517,134.9425452774478,36.165119871836396,7.688623782087234E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,86784,840,FEEDWATER-PUMP,feedwater-inventory,drum,true,1115018.8590538763,33.391898104987625,15.727760946968045,33.391898126624945,17.664137158019578,2.1637319491674134E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,92784,900,MCP,suction,pressure,true,1004125.6492737212,141.71278342293056,98.81669314030025,141.7127833522704,42.89609028263031,7.06601497313386E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,92784,900,CHANNEL,pressure,outlet,true,-568937.4297718377,-150.85588218850967,98.87092449545497,-150.85588213249673,249.72680668396464,5.601293651125161E-08,true
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,92784,900,RETURN,outlet,drum,true,455968.812376768,135.05092556169586,98.83477976193345,135.05092579112213,36.216145799762415,2.294262628765864E-07,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,92784,900,FEEDWATER-PUMP,feedwater-inventory,drum,true,1118628.9733734075,33.44591116075936,15.732581783068744,33.44591117501852,17.713329377690613,1.4259164515806333E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,98784,960,MCP,suction,pressure,true,1004198.4578825982,141.71792108851992,98.88752565577155,141.71792105455938,42.83039543274836,3.396053216420114E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,98784,960,CHANNEL,pressure,outlet,true,-569706.6040543932,-150.9578224610296,98.94087432528579,-150.95782243743463,249.89869678631538,2.3594964204676216E-08,true
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,98784,960,RETURN,outlet,drum,true,456669.96135864756,135.15472042938754,98.8967865236066,135.15472003212207,36.257933905780945,3.972654667450115E-07,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,98784,960,FEEDWATER-PUMP,feedwater-inventory,drum,true,1122384.138062166,33.50200200080834,15.747141305451722,33.502001972535965,17.75486069535662,2.8272374663629307E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,104784,1020,MCP,suction,pressure,true,1004121.6800742223,141.71250333504256,98.95815158606004,141.7125035025319,42.754351748982515,1.6748933262533683E-07,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,104784,1020,CHANNEL,pressure,outlet,true,-570270.1826058432,-151.032471026047,99.00991784680633,-151.03247113223784,250.04238887285334,1.0619083923302242E-07,true
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,104784,1020,RETURN,outlet,drum,true,457399.90607628657,135.2626934636874,98.97372381585679,135.26269313046598,36.288969647830626,3.3322143622172007E-07,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,104784,1020,FEEDWATER-PUMP,feedwater-inventory,drum,true,1125936.6638869885,33.55497971817281,15.759644825253183,33.554979702223704,17.795334892919627,1.594910514768344E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,110784,1080,MCP,suction,pressure,true,1003817.0495840317,141.69100533089824,103.35291123901287,141.69100543525067,38.33809409188537,1.043524378019356E-07,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,110784,1080,CHANNEL,pressure,outlet,true,-571196.7393430868,-151.15511759025387,103.39386446922852,-151.15511765947855,254.5489820594824,6.922468287484662E-08,true
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,110784,1080,RETURN,outlet,drum,true,460218.3680860934,135.67879246014735,100.1518209113018,135.67879231881403,35.52697154884555,1.4133331660559634E-07,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,110784,1080,FEEDWATER-PUMP,feedwater-inventory,drum,true,1146761.5120479772,33.863867352208565,16.342835448928604,33.8638673386822,17.52103190327996,1.3526367581562226E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,116784,1140,MCP,suction,pressure,true,995255.7369726751,141.08548734527412,107.63222171227824,141.08548718853925,33.45326563299588,1.5673487041567569E-07,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,116784,1140,CHANNEL,pressure,outlet,true,-566463.6009913986,-150.52755242697577,107.66330833044553,-150.5275525270191,258.1908607574213,1.0004333717006375E-07,true
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,116784,1140,RETURN,outlet,drum,true,473644.079413158,137.643609283273,106.70858891241942,137.64360916020055,30.935020370853593,1.2307245356169005E-07,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,116784,1140,FEEDWATER-PUMP,feedwater-inventory,drum,true,1159742.7916790107,34.0549965743503,16.811237513859524,34.0549965470956,17.243759060490774,2.7254699830336904E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,122784,1200,MCP,suction,pressure,true,990821.7919121274,140.77086288803713,111.13471839841384,140.77086285274171,29.63614448962329,3.5295414591018925E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,122784,1200,CHANNEL,pressure,outlet,true,-575048.4307632311,-151.66389560646675,111.15035496051603,-151.66389561319158,262.81425056698276,6.724832246618462E-09,true
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,122784,1200,RETURN,outlet,drum,true,482909.42077251576,138.98336890038544,110.45025114711893,138.98336915169614,28.53311775326651,2.513106949209032E-07,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,122784,1200,FEEDWATER-PUMP,feedwater-inventory,drum,true,1146058.7728765374,33.85348981828221,16.347497105315348,33.85348982463352,17.505992712966865,6.351307035856735E-09,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,128784,1260,MCP,suction,pressure,true,988416.2527561671,140.5998757294022,115.80175047925907,140.599875774351,24.798125250143144,4.4948791355636786E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,128784,1260,CHANNEL,pressure,outlet,true,-586990.7996164878,-153.2306496255221,115.81314695687205,-153.23064946492983,269.0437965823941,1.6059226481957012E-07,true
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,128784,1260,RETURN,outlet,drum,true,494522.0625343296,140.64452531603632,114.90123858831122,140.64452506094358,25.743286727725106,2.550927433730976E-07,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,128784,1260,FEEDWATER-PUMP,feedwater-inventory,drum,true,1149460.3173097447,33.903691794696115,16.420487344436587,33.90369178076959,17.483204450259528,1.3926523934060242E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,134784,1320,MCP,suction,pressure,true,986683.0698869933,140.4765510600964,120.16715072912918,140.47655095565736,20.30940033096722,1.0443903875057003E-07,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,134784,1320,CHANNEL,pressure,outlet,true,-600139.8443853203,-154.93738662896317,120.17677097685305,-154.9373867385417,275.1141576058162,1.0957853646686999E-07,true
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,134784,1320,RETURN,outlet,drum,true,506946.98622919974,142.40041941359578,119.30584756378143,142.40041933124232,23.094571849814358,8.235346626861428E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,134784,1320,FEEDWATER-PUMP,feedwater-inventory,drum,true,1150704.5120346816,33.922035788476514,16.428040622367472,33.92203577359503,17.49399516610904,1.4881486265494459E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,140784,1380,MCP,suction,pressure,true,985254.0783777757,140.37478964385133,124.47831904568578,140.37478977941765,15.89647059816555,1.3556632438849192E-07,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,140784,1380,CHANNEL,pressure,outlet,true,-614396.0723485708,-156.76684245701585,124.48703333297755,-156.76684240595554,281.2538757899934,5.106031153445656E-08,true
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,140784,1380,RETURN,outlet,drum,true,519998.20585230074,144.22180221482475,123.62305936996192,144.22180174542063,20.598742844862826,4.6940411380091973E-07,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,140784,1380,FEEDWATER-PUMP,feedwater-inventory,drum,true,1151627.8240507813,33.935642384531064,16.423848784460432,33.9356423603236,17.511793600070632,2.4207466253756138E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,146784,1440,MCP,suction,pressure,true,983933.498495345,140.2806828109519,128.71391884782844,140.28068270348223,11.566763963123464,1.0746967404884344E-07,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,146784,1440,CHANNEL,pressure,outlet,true,-629369.3786229974,-158.66560794614534,128.72262416092812,-158.6656077116089,287.38823210707346,2.3453642938875419E-07,true
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,146784,1440,RETURN,outlet,drum,true,533635.0636664866,146.10065895354293,127.86707211614517,146.1006589427961,18.233586837397766,1.0746845191533794E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,146784,1440,FEEDWATER-PUMP,feedwater-inventory,drum,true,1152637.1579920435,33.9505104231445,16.421962570710534,33.950510448422875,17.528547852433967,2.5278374948811688E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,152784,1500,MCP,suction,pressure,true,982645.0830221649,140.18880718674833,132.86333866833917,140.18880712278317,7.325468518409167,6.396516027962207E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,152784,1500,CHANNEL,pressure,outlet,true,-644851.5658190975,-160.60530076172424,132.87192057516725,-160.60530051971023,293.4772213368915,2.420140106096369E-07,true
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,152784,1500,RETURN,outlet,drum,true,547719.7951887804,148.01618765375366,132.01834626403868,148.01618747970605,15.997841389714978,1.7404761365469312E-07,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,152784,1500,FEEDWATER-PUMP,feedwater-inventory,drum,true,1153638.3215374919,33.96525167781761,16.419441567432013,33.96525166589855,17.5458101103856,1.1919063069854019E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,158784,1560,MCP,suction,pressure,true,981362.3194452834,140.09727473761103,136.92069811946743,140.0972748379026,3.1765766181435993,1.002915723802289E-07,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,158784,1560,CHANNEL,pressure,outlet,true,-660834.5905895127,-162.5834666366187,136.92925813576554,-162.58346677423185,299.5127247723842,1.376131422148319E-07,true
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,158784,1560,RETURN,outlet,drum,true,562268.2170180378,149.969092418143,136.09110412795604,149.96909243057104,13.877988290186948,1.2428046147761052E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,158784,1560,FEEDWATER-PUMP,feedwater-inventory,drum,true,1154649.1952400682,33.980129417647426,16.416851659857087,33.98012940172462,17.56327775779034,1.592280796103296E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,164784,1620,MCP,suction,pressure,true,980076.819598719,140.00548700666835,140.8927455803511,140.00548713916154,0.8872585736827432,1.3249319863462006E-07,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,164784,1620,CHANNEL,pressure,outlet,true,-677133.1912225174,-164.5762062052127,140.90150434519612,-164.5762061590472,305.4777105504088,4.616552473635238E-08,true
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,164784,1620,RETURN,outlet,drum,true,577111.9724859623,151.93577228368076,140.06636104370293,151.9357723365192,11.869411239977836,5.2838430519841495E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,164784,1620,FEEDWATER-PUMP,feedwater-inventory,drum,true,1155676.3782336665,33.9952405232507,16.414492529597748,33.99524053289019,17.580747993652952,9.639492759561108E-09,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,170784,1680,MCP,suction,pressure,true,978786.8322918678,139.91331832901884,144.77693985505076,139.91331824064073,4.86362152603192,8.837810128170531E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,170784,1680,CHANNEL,pressure,outlet,true,-693757.5769084257,-166.58422217105985,144.7855420476597,-166.58422216006204,311.3697642187195,1.0997808885804261E-08,true
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,170784,1680,RETURN,outlet,drum,true,592269.1561674735,153.91805042521472,143.95812946795363,153.91805058160767,9.95992095726109,1.5639295725122793E-07,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,170784,1680,FEEDWATER-PUMP,feedwater-inventory,drum,true,1156735.9601540472,34.010821221400214,16.41293717349613,34.01082122950651,17.597884047904085,8.106297855192679E-09,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,176784,1740,MCP,suction,pressure,true,977492.9334667916,139.82080914275897,148.5750087198545,139.8208091988301,8.754199577095534,5.607111575045565E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,176784,1740,CHANNEL,pressure,outlet,true,-710661.9708307065,-168.60153864430853,148.58377412806254,-168.60153859581274,317.18531277237105,4.8495792270841775E-08,true
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,176784,1740,RETURN,outlet,drum,true,607689.9818715624,155.90894546132526,147.76756501488813,155.90894542432926,8.141380446437125,3.699599915307772E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,176784,1740,FEEDWATER-PUMP,feedwater-inventory,drum,true,1157801.3345526932,34.026479902462626,16.411340061304806,34.02647991723724,17.61513984115782,1.4774613532608782E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,182784,1800,MCP,suction,pressure,true,976196.2556505734,139.7280398238359,152.29338743305206,139.72803978189026,12.565347609216161,4.194563985038258E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,182784,1800,CHANNEL,pressure,outlet,true,-727730.1208189391,-170.61419880173386,152.30216273752558,-170.61419870372043,322.91636153925947,9.801343026083487E-08,true
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,182784,1800,RETURN,outlet,drum,true,623267.9379929813,157.89464056680092,151.48619472621914,157.89464074599076,6.408445840581777,1.791898398550984E-07,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,182784,1800,FEEDWATER-PUMP,feedwater-inventory,drum,true,1158893.6772354748,34.04252748013101,16.410467189362862,34.042527494485455,17.632060290768145,1.4354448296671762E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,188784,1860,MCP,suction,pressure,true,974897.8707320894,139.6350866173749,155.92840142112064,139.6350865711714,16.293314803745744,4.62034961401514E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,188784,1860,CHANNEL,pressure,outlet,true,-745029.5885035958,-172.6301930142692,155.93706518758083,-172.63019321103906,328.56725820185,1.9676986084959935E-07,true
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,188784,1860,RETURN,outlet,drum,true,639067.544502157,159.88340057706517,155.13273815760718,159.88340051776413,4.750662419457996,5.930104407525505E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,188784,1860,FEEDWATER-PUMP,feedwater-inventory,drum,true,1160000.946049261,34.05878662033134,16.409937947346798,34.05878659881361,17.648848672984542,2.151772804381835E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,194784,1920,MCP,suction,pressure,true,973598.996130657,139.54203639983595,159.48691835719436,139.54203652430735,19.944881957358405,1.2447139852156397E-07,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,194784,1920,CHANNEL,pressure,outlet,true,-762438.483086818,-174.63544692722814,159.4957672940925,-174.63544680765477,334.13121422132065,1.1957337164858473E-07,true
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,194784,1920,RETURN,outlet,drum,true,654968.3139512918,161.86022537378253,158.69547252121015,161.86022525664336,3.164752852572377,1.1713916592270834E-07,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,194784,1920,FEEDWATER-PUMP,feedwater-inventory,drum,true,1161113.5187378516,34.075115828678435,16.40948347850072,34.07511584191745,17.665632350177713,1.3239016993793484E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,200784,1980,MCP,suction,pressure,true,972300.5789650055,139.4489568957047,162.96973652337766,139.4489567212544,23.520779627672965,1.744502924339031E-07,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,200784,1980,CHANNEL,pressure,outlet,true,-779951.7930935753,-176.62975888491445,162.9784178140301,-176.62975879630204,339.6081766989446,8.861240985424956E-08,true
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,200784,1980,RETURN,outlet,drum,true,670971.4303495478,163.82569155655017,162.1815713898335,163.82569160168066,1.6441201667166752,4.513049134402536E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,200784,1980,FEEDWATER-PUMP,feedwater-inventory,drum,true,1162249.119758049,34.09177495757663,16.40972877085598,34.09177496736032,17.68204618672065,9.783690302356263E-09,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,206784,2040,MCP,suction,pressure,true,971003.5732979927,139.35591650862855,166.37642816906947,139.35591661857663,27.020511660440917,1.099480755328841E-07,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,206784,2040,CHANNEL,pressure,outlet,true,-797585.4292244762,-178.61527697534456,166.38516181282728,-178.61527700964132,345.00043878817183,3.429676098676282E-08,true
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,206784,2040,RETURN,outlet,drum,true,687087.5443300406,165.78148802927794,165.59886353731875,165.78148776417603,0.18262449195918862,2.651019030963653E-07,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,206784,2040,FEEDWATER-PUMP,feedwater-inventory,drum,true,1163383.4684697492,34.10840759211355,16.409887236633583,34.10840756984613,17.698520355479967,2.2267421684318833E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,212784,2100,MCP,suction,pressure,true,969708.9351961212,139.26298396890118,169.71383809689866,139.2629839433668,30.450854127997474,2.5534376391078695E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,212784,2100,CHANNEL,pressure,outlet,true,-815219.0346268631,-180.57896163472233,169.72262645054232,-180.57896169327537,350.30158808526465,5.855304152646568E-08,true
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,212784,2100,RETURN,outlet,drum,true,703203.0003636747,167.71440014067662,168.93605143390815,167.71440044033594,1.221651293231531,2.9965931958031433E-07,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,212784,2100,FEEDWATER-PUMP,feedwater-inventory,drum,true,1164528.6880440516,34.125191399376085,16.41041106115947,34.125191423851874,17.714780338216617,2.4475788507061225E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,218784,2160,MCP,suction,pressure,true,968417.3810035964,139.17021096510535,172.97901217650644,139.1702110211175,33.80880121140109,5.601214070338756E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,218784,2160,CHANNEL,pressure,outlet,true,-832925.4992511865,-182.5295043822983,172.98761671656112,-182.5295042775581,355.51712109885943,1.0474022360540403E-07,true
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,218784,2160,RETURN,outlet,drum,true,719390.262682154,169.63375403287566,172.20916123198225,169.63375392603567,2.5754071991065928,1.0683999107641284E-07,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,218784,2160,FEEDWATER-PUMP,feedwater-inventory,drum,true,1165683.640267875,34.1421094876675,16.411275531313677,34.14210948972004,17.73083395635382,2.0525448007902014E-09,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,224784,2220,MCP,suction,pressure,true,967129.7709573068,139.07765966950313,176.1763330458534,139.07765970037244,37.09867337635026,3.086930178142211E-08,false
