candidate_id,probe_id,logical_step,elapsed_s,node_id,reference_region,reference_phase,reference_temperature_c,reference_pressure_mpa,reference_quality,candidate_resolved,candidate_region,candidate_phase,candidate_temperature_c,candidate_pressure_mpa,candidate_quality,phase_matches,pressure_relative_error,temperature_relative_kelvin_error
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,302784,3000,pressure,REGION-4-MIXTURE,SaturatedMixture,270.5106271028518,5.546927786882517,0.0009139652713696375,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,270.5103831291199,5.5470356470696105,0.0009138366082099207,true,1.9445031779379835E-05,4.487610832267626E-07
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,302784,3000,outlet,REGION-4-MIXTURE,SaturatedMixture,282.0949025034904,6.621686355326797,0.08369089475203428,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,282.0950689315796,6.621751745255248,0.08368999711655253,true,9.875117144276458E-06,2.997381667745689E-07
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,302784,3000,drum,REGION-4-MIXTURE,SaturatedMixture,272.04927046298974,5.681408817366673,0.040669181416813076,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,272.049307346344,5.681436635512853,0.04066888837897848,true,4.896346500261863E-06,6.765114381738266E-08
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,302784,3000,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,48.548930336534966,0.011488880865469404,3.124596940294339E-05,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,48.548930644989014,0.01149194661796792,3.12359543781097E-05,true,0.00026684518139005373,9.588283298258126E-10
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,308784,3060,suction,REGION-4-MIXTURE,SaturatedMixture,269.9603627145292,5.499428357627526,0.0008637061623908476,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,269.960325717926,5.499444704361677,0.0008636871855109248,true,2.9724424227678727E-06,6.811986239101236E-08
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,308784,3060,pressure,REGION-4-MIXTURE,SaturatedMixture,270.54172206521014,5.549621256826255,0.000914380182831246,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,270.54147958755493,5.549728417221462,0.0009142522639231201,true,1.9309497035565047E-05,4.459837171790665E-07
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,308784,3060,outlet,REGION-4-MIXTURE,SaturatedMixture,282.28788021802904,6.64084049701058,0.08188491044554737,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,282.28826665878296,6.64099554864271,0.08188279244159148,true,2.334819398234752E-05,6.957407257897833E-07
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,308784,3060,drum,REGION-4-MIXTURE,SaturatedMixture,272.09623962044714,5.6855528058038844,0.04076055509031608,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,272.09630823135376,5.6856044753636095,0.04076000967327262,true,9.087869111386245E-06,1.2583471767077282E-07
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,308784,3060,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,48.578108470141956,0.011505698542849266,3.2123158629364795E-05,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,48.57810890674591,0.011508719511795149,3.211301070090255E-05,true,0.00026256284523989434,1.3570587812290975E-09
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,314784,3120,suction,REGION-4-MIXTURE,SaturatedMixture,269.9777773737907,5.50092683428004,0.000862535812608351,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,269.97775650024414,5.500936186728379,0.0008625249644920301,true,1.7001586496585356E-06,3.843211008845922E-08
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,314784,3120,pressure,REGION-4-MIXTURE,SaturatedMixture,270.5725726544857,5.552294545740403,0.0009147922379160597,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,270.57233333587646,5.552400170106969,0.0009146660570155121,true,1.9023552460317295E-05,4.4014837951648885E-07
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,314784,3120,outlet,REGION-4-MIXTURE,SaturatedMixture,282.4788263857366,6.659834629548312,0.08013570937283208,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,282.479284286499,6.660022199341547,0.08013316078694854,true,2.8164331949473612E-05,8.241126821611869E-07
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,314784,3120,drum,REGION-4-MIXTURE,SaturatedMixture,272.1428643941882,5.689668692063452,0.04085143439040568,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,272.1429615020752,5.689741490248341,0.040850664885770854,true,1.2794802092904133E-05,1.7808391290864583E-07
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,314784,3120,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,48.60660451203586,0.011522143468147986,3.301049466223114E-05,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,48.606605052948,0.011525100296871212,3.3000285614728424E-05,true,0.00025662141175376857,1.681122104046049E-09
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,320784,3180,suction,REGION-4-MIXTURE,SaturatedMixture,269.99505785107624,5.502414073138238,0.0008613734372003052,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,269.9950532913208,5.502416204000156,0.0008613709711626692,true,3.872594627926131E-07,8.395096987616244E-09
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,320784,3180,pressure,REGION-4-MIXTURE,SaturatedMixture,270.6031772851942,5.554947493052333,0.0009152014258355897,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,270.60294342041016,5.555050823143553,0.0009150779097124457,true,1.860145237188261E-05,4.300936413902114E-07
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,320784,3180,outlet,REGION-4-MIXTURE,SaturatedMixture,282.6677221894266,6.67866561574929,0.07844021084224058,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,282.6681184768677,6.678831364878261,0.0784379710528024,true,2.481770139524901E-05,7.129809382255866E-07
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,320784,3180,drum,REGION-4-MIXTURE,SaturatedMixture,272.18914115428936,5.693756105917986,0.04094180813960483,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,272.18926334381104,5.693847341895814,0.0409408423170259,true,1.602386476177949E-05,2.2406152878964842E-07
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,320784,3180,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,48.634427432715825,0.01153821940010395,3.390812144640319E-05,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,48.63442814350128,0.011541094181211676,3.389792385167528E-05,true,0.0002491529245577882,2.2088870578028796E-09
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,326784,3240,suction,REGION-4-MIXTURE,SaturatedMixture,270.0122033536435,5.503889998846662,0.000860219113112955,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,270.01219177246094,5.50389520977761,0.0008602130688964057,true,9.467723644851314E-07,2.132177547805217E-08
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,326784,3240,pressure,REGION-4-MIXTURE,SaturatedMixture,270.63353503942506,5.557579996063622,0.0009156077236940463,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,270.6333079338074,5.5576802111660575,0.000915487841761611,true,1.8032147536547815E-05,4.1763974642205646E-07
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,326784,3240,outlet,REGION-4-MIXTURE,SaturatedMixture,282.8545599937439,6.69733143083666,0.07679557124877807,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,282.85477590560913,6.697423710199844,0.07679433079384905,true,1.3778527184675775E-05,3.8832750798674573E-07
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,326784,3240,drum,REGION-4-MIXTURE,SaturatedMixture,272.23506702184693,5.697814743164656,0.04103166677675099,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,272.23521089553833,5.697921776602605,0.04103053199369419,true,1.8784997893720125E-05,2.6380203657815414E-07
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,326784,3240,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,48.661590208113125,0.011553932471940021,3.4816192105850345E-05,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,48.66159099340439,0.011556708531417511,3.4806078790648246E-05,true,0.000240269664396263,2.4402205732243276E-09
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,332784,3300,suction,REGION-4-MIXTURE,SaturatedMixture,270.02921333909023,5.505354557604314,0.0008590729004464013,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,270.02918577194214,5.505366790043225,0.0008590587028819042,true,2.2219166418246996E-06,5.075147836653682E-08
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,332784,3300,pressure,REGION-4-MIXTURE,SaturatedMixture,270.6636452496051,5.560191973857533,0.0009160111196289211,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,270.6634268760681,5.560288334174484,0.0009158957718890052,true,1.7330393879301626E-05,4.01559502787311E-07
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,332784,3300,outlet,REGION-4-MIXTURE,SaturatedMixture,283.03934067487717,6.7158309071041336,0.07519916030673499,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,283.03940320014954,6.715858853154328,0.07519879002228025,true,4.1612200458006366E-06,1.1241724318829437E-07
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,332784,3300,drum,REGION-4-MIXTURE,SaturatedMixture,272.2806400775909,5.701844384268872,0.04112100214620031,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,272.28080224990845,5.701964625233099,0.041119725330713,true,2.10880824034545E-05,2.973289464450052E-07
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,332784,3300,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,48.6881090790032,0.011569290774161642,3.573486890483215E-05,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,48.68810999393463,0.011571952769885312,3.57249133510852E-05,true,0.00023009152208488517,2.8428312493653715E-09
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,338784,3360,suction,REGION-4-MIXTURE,SaturatedMixture,270.0460875153541,5.506807717187623,0.0008579348423767799,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,270.0460443496704,5.506826643582627,0.0008579128636310086,true,3.436908636748456E-06,7.946611669382773E-08
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,338784,3360,pressure,REGION-4-MIXTURE,SaturatedMixture,270.6935077905654,5.562783392689579,0.000916411596609241,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,270.6932997703552,5.562875150877541,0.0009163016827508093,true,1.6495013644100105E-05,3.825001258129116E-07
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,338784,3360,outlet,REGION-4-MIXTURE,SaturatedMixture,283.2220691144465,6.7341632905138695,0.07364853708977144,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,283.2223467826843,6.7342902622164775,0.07364686375689293,true,1.8854859487423286E-05,4.990693336597516E-07
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,338784,3360,drum,REGION-4-MIXTURE,SaturatedMixture,272.32585906982433,5.705844868757024,0.041209807109108106,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,272.32603645324707,5.705975803219486,0.04120841493007245,true,2.2947427677087777E-05,3.251902348902474E-07
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,338784,3360,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,48.71400299817316,0.011584304042502129,3.6664323410854114E-05,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,48.71400398015976,0.011586837723805336,3.6654599284932394E-05,true,0.0002187167475846089,3.0509363989390283E-09
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,344784,3420,suction,REGION-4-MIXTURE,SaturatedMixture,270.06282575726516,5.508249459784203,0.0008568049707157653,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,270.0627679824829,5.508274811687109,0.000856775534258595,true,4.602533543726102E-06,1.0635754442737499E-07
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,344784,3420,pressure,REGION-4-MIXTURE,SaturatedMixture,270.7231227874755,5.565354240714251,0.0009168091489883651,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,270.72292709350586,5.565440702566518,0.0009167055209249753,true,1.5535732053444864E-05,3.598154816979621E-07
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,344784,3420,outlet,REGION-4-MIXTURE,SaturatedMixture,283.4027534067633,6.752328165142736,0.07214143270317529,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,283.4031295776367,6.752503973782625,0.07213913000342631,true,2.603674400726453E-05,6.758943714404778E-07
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,344784,3420,drum,REGION-4-MIXTURE,SaturatedMixture,272.3707235813141,5.709816110157342,0.041298075654385466,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,272.3709125518799,5.709955225993962,0.041296593988976164,true,2.4364328716770437E-05,3.464040092419945E-07
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,344784,3420,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,48.739292983710754,0.011598983288564187,3.76047363253798E-05,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,48.73929405212402,0.01160137552237174,3.759531780900241E-05,true,0.0002062451292530205,3.3191948047232127E-09
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,350784,3480,suction,REGION-4-MIXTURE,SaturatedMixture,270.0794281482697,5.509679785602554,0.0008556833030399346,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,270.07935667037964,5.509711294356671,0.0008556467301590806,true,5.718799520669983E-06,1.315795617033728E-07
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,350784,3480,pressure,REGION-4-MIXTURE,SaturatedMixture,270.7524907827377,5.567904542519021,0.0009172037679597825,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,270.75230884552,5.567984989241413,0.0009171072906534814,true,1.4448294107364727E-05,3.3450337288920406E-07
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,350784,3480,outlet,REGION-4-MIXTURE,SaturatedMixture,283.581404775381,6.7703254480568225,0.0706757354364547,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,283.5817747116089,6.770502317838108,0.07067343253248871,true,2.612426575986858E-05,6.644788218142703E-07
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,350784,3480,drum,REGION-4-MIXTURE,SaturatedMixture,272.41523357033736,5.713758055542784,0.04138580257893774,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,272.41543102264404,5.713902935840426,0.04138425717165364,true,2.5356393503754842E-05,3.619224513025494E-07
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,350784,3480,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,48.76400166004896,0.011613340536697958,3.8556297528652304E-05,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,48.76400279998779,0.011615579151360186,3.8547259163282505E-05,true,0.0001927623369997009,3.5411284549628137E-09
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,356784,3540,suction,REGION-4-MIXTURE,SaturatedMixture,270.0950280129906,5.511024000382143,0.0008546284891913405,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,270.09494400024414,5.511061065318332,0.0008545854728678452,true,6.725598760982181E-06,1.5464982123654812E-07
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,356784,3540,pressure,REGION-4-MIXTURE,SaturatedMixture,270.78118436336524,5.570397140207878,0.0009176168266594888,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,270.7810173034668,5.570470972615572,0.0009175282219476814,true,1.325442438589995E-05,3.07134253830674E-07
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,356784,3540,outlet,REGION-4-MIXTURE,SaturatedMixture,283.75422302484503,6.787769959667375,0.06929664510709205,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,283.754497051239,6.787903945442558,0.06929491052399739,true,1.973929228293475E-05,4.920530005912799E-07
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,356784,3540,drum,REGION-4-MIXTURE,SaturatedMixture,272.45532531738286,5.717310485824585,0.041453280580963016,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,272.4555277824402,5.717458547044979,0.0414516996289142,true,2.5897005377014097E-05,3.710833599540046E-07
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,356784,3540,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,48.78828783631326,0.011627467147162403,3.9494772359180835E-05,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,48.788288950920105,0.011629539853832926,3.948619826621767E-05,true,0.00017825951639251087,3.4621754791024832E-09
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,362784,3600,suction,REGION-4-MIXTURE,SaturatedMixture,270.1072710335253,5.512079136764695,0.0008538000588545077,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,270.10717725753784,5.512120393349824,0.0008537521741224548,true,7.484759218054501E-06,1.726180070955248E-07
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,362784,3600,pressure,REGION-4-MIXTURE,SaturatedMixture,270.80531049966817,5.572493625460157,0.0009180126690343663,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,270.80515718460083,5.572561344145265,0.0009179313530411177,true,1.215231270935248E-05,2.818523220150234E-07
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,362784,3600,outlet,REGION-4-MIXTURE,SaturatedMixture,283.8935488522053,6.801858689105436,0.06827265782886191,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,283.89368629455566,6.801927142348811,0.06827177497761532,true,1.0063902604247354E-05,2.4673537759846145E-07
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,362784,3600,drum,REGION-4-MIXTURE,SaturatedMixture,272.4857955574988,5.72001150588309,0.04148723189994979,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,272.48600006103516,5.720160699930931,0.04148563817344767,true,2.6082823030663145E-05,3.747986074284263E-07
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,362784,3600,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,48.81413910388949,0.0116425203302435,4.023817744488553E-05,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,48.81414020061493,0.011644400240995292,4.023025243769634E-05,true,0.00016146939824616805,3.406358994459116E-09
D1-BOUNDED-IF97-SUBSET,background-reference,0,0,suction,REGION-4-MIXTURE,SaturatedMixture,269.34476251006106,5.446657821393141,0.0009044047982072967,true,REGION-4-MIXTURE,SaturatedMixture,269.3447625042354,5.446657820895572,0.0009044047985862871,true,9.135310374761132E-11,1.0738637546313138E-11
D1-BOUNDED-IF97-SUBSET,background-reference,0,0,pressure,REGION-4-MIXTURE,SaturatedMixture,269.4799217283727,5.4582106824633945,0.0009015025208173814,true,REGION-4-MIXTURE,SaturatedMixture,269.4799217320974,5.458210682782023,0.0009015025205737357,true,5.837603154832758E-11,6.864202866678279E-12
D1-BOUNDED-IF97-SUBSET,background-reference,0,0,outlet,REGION-4-MIXTURE,SaturatedMixture,275.1843705475329,5.963117165910907,0.18990745729760766,true,REGION-4-MIXTURE,SaturatedMixture,275.1843705565607,5.963117166737206,0.18990745732667416,true,1.3856830349121519E-10,1.6463965385976525E-11
D1-BOUNDED-IF97-SUBSET,background-reference,0,0,drum,REGION-4-MIXTURE,SaturatedMixture,270.41057386994373,5.5382678699752335,0.036630469875386214,true,REGION-4-MIXTURE,SaturatedMixture,270.4105738538208,5.53826786858059,0.036630469866407986,true,2.5181943967501604E-10,2.9661742248987247E-11
D1-BOUNDED-IF97-SUBSET,background-reference,0,0,feedwater-inventory,REGION-1,SubcooledLiquid,47.52114057847865,0.12181746458054063,,true,REGION-1,SubcooledLiquid,47.52114057847865,0.12181746458054063,,true,0,0
D1-BOUNDED-IF97-SUBSET,background-reference,6000,60,suction,REGION-4-MIXTURE,SaturatedMixture,269.34476251006106,5.446657821393141,0.0009044047982072967,true,REGION-4-MIXTURE,SaturatedMixture,269.34476250432067,5.446657820902877,0.0009044047985807583,true,9.001186518598547E-11,1.0581465285521715E-11
D1-BOUNDED-IF97-SUBSET,background-reference,6000,60,pressure,REGION-4-MIXTURE,SaturatedMixture,269.4799217283727,5.4582106824633945,0.0009015025208333786,true,REGION-4-MIXTURE,SaturatedMixture,269.4799217320659,5.458210682779337,0.0009015025205917924,true,5.78839560867111E-11,6.8061683706287755E-12
D1-BOUNDED-IF97-SUBSET,background-reference,6000,60,outlet,REGION-4-MIXTURE,SaturatedMixture,275.1843705475329,5.963117165910907,0.18990745735097625,true,REGION-4-MIXTURE,SaturatedMixture,275.1843705441545,5.963117165601742,0.18990745734010137,true,5.184622896601593E-11,6.161262065698654E-12
D1-BOUNDED-IF97-SUBSET,background-reference,6000,60,drum,REGION-4-MIXTURE,SaturatedMixture,270.41057386994373,5.5382678699752335,0.03663046987747153,true,REGION-4-MIXTURE,SaturatedMixture,270.41057385894794,5.538267869024084,0.036630469871348346,true,1.7174131042576275E-10,2.0229191506935224E-11
D1-BOUNDED-IF97-SUBSET,background-reference,6000,60,feedwater-inventory,REGION-1,SubcooledLiquid,47.52114057842988,0.12181746458051382,,true,REGION-1,SubcooledLiquid,47.52114057842988,0.12181746458051382,,true,0,0
D1-BOUNDED-IF97-SUBSET,background-reference,12000,120,suction,REGION-4-MIXTURE,SaturatedMixture,269.34476251006106,5.446657821393141,0.0009044047982072967,true,REGION-4-MIXTURE,SaturatedMixture,269.34476250455725,5.446657820923074,0.0009044047985653772,true,8.630385015220914E-11,1.0145364652579115E-11
D1-BOUNDED-IF97-SUBSET,background-reference,12000,120,pressure,REGION-4-MIXTURE,SaturatedMixture,269.4799217283727,5.4582106824633945,0.0009015025208192097,true,REGION-4-MIXTURE,SaturatedMixture,269.4799217322212,5.4582106827926165,0.0009015025205674732,true,6.03168331457812E-11,7.092360145371093E-12
