candidate_id,probe_id,logical_step,elapsed_s,node_id,reference_region,reference_phase,reference_temperature_c,reference_pressure_mpa,reference_quality,candidate_resolved,candidate_region,candidate_phase,candidate_temperature_c,candidate_pressure_mpa,candidate_quality,phase_matches,pressure_relative_error,temperature_relative_kelvin_error
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,158784,1560,outlet,REGION-4-MIXTURE,SaturatedMixture,277.0836132824419,6.138886563339894,0.1605726439266025,true,REGION-4-MIXTURE,SaturatedMixture,277.0836132696985,6.138886562147441,0.16057264389217024,true,1.9424585141828923E-10,2.3159953711061347E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,158784,1560,drum,REGION-4-MIXTURE,SaturatedMixture,270.85275713801377,5.576618346228665,0.038409793331354934,true,REGION-4-MIXTURE,SaturatedMixture,270.8527571255446,5.576618345144371,0.03840979332403806,true,1.9443583273941158E-10,2.2921156552416906E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,158784,1560,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,47.72291185855869,0.011021455097793323,1.2929149381491053E-05,true,REGION-4-MIXTURE,SaturatedMixture,47.72291185606673,0.011021455096408202,1.29291493800457E-05,true,1.2567498321465495E-10,7.766185761848985E-12
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,164784,1620,suction,REGION-4-MIXTURE,SaturatedMixture,269.512844836712,5.4610276477900594,0.0008934216226146621,true,REGION-4-MIXTURE,SaturatedMixture,269.51284481350217,5.4610276458037905,0.0008934216241379506,true,3.637170611864547E-10,4.277029515237609E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,164784,1620,pressure,REGION-4-MIXTURE,SaturatedMixture,269.74532633423803,5.480950826336363,0.0009038475922783309,true,REGION-4-MIXTURE,SaturatedMixture,269.74532633272725,5.480950826206726,0.000903847592377996,true,2.3652236608231732E-11,2.78282813131537E-12
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,164784,1620,outlet,REGION-4-MIXTURE,SaturatedMixture,277.28852211534956,6.158084017178993,0.15494042075489814,true,REGION-4-MIXTURE,SaturatedMixture,277.28852211674973,6.1580840173103155,0.15494042075854259,true,2.1325221945143308E-11,2.5437302026001823E-12
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,164784,1620,drum,REGION-4-MIXTURE,SaturatedMixture,270.9028086423874,5.580972044291628,0.038501088665817675,true,REGION-4-MIXTURE,SaturatedMixture,270.90280864989336,5.580972044944714,0.03850108867023311,true,1.1702004246361944E-10,1.3796355735437451E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,164784,1620,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,47.757624070346424,0.011040763932517954,1.360074401414986E-05,true,REGION-4-MIXTURE,SaturatedMixture,47.75762406691206,0.01104076393060613,1.36007440120493E-05,true,1.731604028532784E-10,1.0702038291179548E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,170784,1680,suction,REGION-4-MIXTURE,SaturatedMixture,269.53180425763105,5.4626503564161615,0.0008921766834385507,true,REGION-4-MIXTURE,SaturatedMixture,269.531804263343,5.462650356905135,0.0008921766830632961,true,8.951210024183304E-11,1.0525445560978258E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,170784,1680,pressure,REGION-4-MIXTURE,SaturatedMixture,269.77926023006455,5.483863525360821,0.000904294163918309,true,REGION-4-MIXTURE,SaturatedMixture,269.77926022138047,5.483863524615265,0.0009042941644919001,true,1.3595444412414395E-10,1.599486972303447E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,170784,1680,outlet,REGION-4-MIXTURE,SaturatedMixture,277.4965558946134,6.1776211021776435,0.14968873376737082,true,REGION-4-MIXTURE,SaturatedMixture,277.4965558857266,6.177621101342059,0.14968873374505692,true,1.3525984073458552E-10,1.6138821395918836E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,170784,1680,drum,REGION-4-MIXTURE,SaturatedMixture,270.9531313061716,5.585351944806585,0.03859334277462345,true,REGION-4-MIXTURE,SaturatedMixture,270.9531313125002,5.585351945357588,0.038593342778355945,true,9.865140180743367E-11,1.1631260383039476E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,170784,1680,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,47.79246309995665,0.011060172515496517,1.4278729463527637E-05,true,REGION-4-MIXTURE,SaturatedMixture,47.792463099423685,0.01106017251519941,1.4278729463184706E-05,true,2.686285625633262E-11,1.660621315394298E-12
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,176784,1740,suction,REGION-4-MIXTURE,SaturatedMixture,269.55084462165814,5.464280363346507,0.0008909251908592374,true,REGION-4-MIXTURE,SaturatedMixture,269.55084462279285,5.464280363443635,0.0008909251907846353,true,1.7775010212917166E-11,2.090854176006502E-12
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,176784,1740,pressure,REGION-4-MIXTURE,SaturatedMixture,269.81331082582483,5.486787429095725,0.000904741772626453,true,REGION-4-MIXTURE,SaturatedMixture,269.8133108361104,5.4867874299791355,0.0009047417719463823,true,1.6100690784165653E-10,1.894343331144016E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,176784,1740,outlet,REGION-4-MIXTURE,SaturatedMixture,277.70717749595633,6.197449399517608,0.14477843414318856,true,REGION-4-MIXTURE,SaturatedMixture,277.70717750853953,6.197449400703673,0.14477843417369937,true,1.9137946975019596E-10,2.2842945092848493E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,176784,1740,drum,REGION-4-MIXTURE,SaturatedMixture,271.00374035835273,5.589759417934446,0.03868630785629731,true,REGION-4-MIXTURE,SaturatedMixture,271.00374036988865,5.589759418939397,0.03868630786311775,true,1.7978426513803943E-10,2.1199738704089613E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,176784,1740,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,47.827488413453125,0.011079714406014254,1.4963381640703339E-05,true,REGION-4-MIXTURE,SaturatedMixture,47.82748841254829,0.011079714405509013,1.496338164009191E-05,true,4.560060515196523E-11,2.818993773983365E-12
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,182784,1800,suction,REGION-4-MIXTURE,SaturatedMixture,269.5699443995951,5.465915829672343,0.0008896685453588766,true,REGION-4-MIXTURE,SaturatedMixture,269.5699443915514,5.4659158289834835,0.0008896685458883572,true,1.2602821877724653E-10,1.4821059945044283E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,182784,1800,pressure,REGION-4-MIXTURE,SaturatedMixture,269.8474434912206,5.489719574607868,0.0009051911966636977,true,REGION-4-MIXTURE,SaturatedMixture,269.84744347641197,5.489719573335466,0.0009051911976438955,true,2.3177900478059087E-10,2.7271988635397127E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,182784,1800,outlet,REGION-4-MIXTURE,SaturatedMixture,277.9191054522993,6.217449694590683,0.14017168440248198,true,REGION-4-MIXTURE,SaturatedMixture,277.9191054475717,6.217449694143979,0.14017168439140182,true,7.18468229033364E-11,8.57887588514958E-12
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,182784,1800,drum,REGION-4-MIXTURE,SaturatedMixture,271.0544894754886,5.594181755183046,0.03877997402388445,true,REGION-4-MIXTURE,SaturatedMixture,271.0544894867202,5.5941817561621034,0.038779974030542196,true,1.7501357063973805E-10,2.0638524053144943E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,182784,1800,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,47.862737081945,0.011099410844179348,1.5654985176226882E-05,true,REGION-4-MIXTURE,SaturatedMixture,47.862737085250615,0.01109941084602791,1.5654985178568132E-05,true,1.6654588793874936E-10,1.0297458496697418E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,188784,1860,suction,REGION-4-MIXTURE,SaturatedMixture,269.58908331394184,5.467555022031855,0.0008884080705134151,true,REGION-4-MIXTURE,SaturatedMixture,269.5890833297111,5.467555023382606,0.000888408069474329,true,2.4704838214178243E-10,2.90549812451379E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,188784,1860,pressure,REGION-4-MIXTURE,SaturatedMixture,269.8816254317761,5.492657151944929,0.0009056405510384544,true,REGION-4-MIXTURE,SaturatedMixture,269.88162544001716,5.492657152653278,0.0009056405504923958,true,1.2896288908413248E-10,1.5175994902782307E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,188784,1860,outlet,REGION-4-MIXTURE,SaturatedMixture,278.13301288485525,6.237686742146946,0.1358409741585088,true,REGION-4-MIXTURE,SaturatedMixture,278.13301287413856,6.237686741131809,0.1358409741342079,true,1.627424494580344E-10,1.9439542861565548E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,188784,1860,drum,REGION-4-MIXTURE,SaturatedMixture,271.1053811609744,5.598619198118851,0.038874213549072896,true,REGION-4-MIXTURE,SaturatedMixture,271.10538114418864,5.598619196654793,0.038874213539097945,true,2.615034450802581E-10,3.084167558794272E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,188784,1860,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,47.89822296798229,0.011119270202672725,1.6353822798472466E-05,true,REGION-4-MIXTURE,SaturatedMixture,47.89822297170423,0.01111927020475726,1.635382280123076E-05,true,1.8747054717466088E-10,1.1593076274776049E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,194784,1920,suction,REGION-4-MIXTURE,SaturatedMixture,269.60824417471883,5.469196470008422,0.0008871448915401767,true,REGION-4-MIXTURE,SaturatedMixture,269.60824416383196,5.469196469075655,0.0008871448922582354,true,1.70549139684586E-10,2.0058431301124205E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,194784,1920,pressure,REGION-4-MIXTURE,SaturatedMixture,269.9158253133297,5.495597472140865,0.0009060906814126842,true,REGION-4-MIXTURE,SaturatedMixture,269.9158253227141,5.495597472947866,0.0009060906807902481,true,1.468449413530278E-10,1.728039819326516E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,194784,1920,outlet,REGION-4-MIXTURE,SaturatedMixture,278.3475722014904,6.258035954183596,0.13175815882505487,true,REGION-4-MIXTURE,SaturatedMixture,278.347572219864,6.258035955928366,0.13175815886539854,true,2.788048140078275E-10,3.3315852854749965E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,194784,1920,drum,REGION-4-MIXTURE,SaturatedMixture,271.15636810064314,5.603067641180313,0.03896885733947543,true,REGION-4-MIXTURE,SaturatedMixture,271.15636811098375,5.603067642082764,0.03896885734563604,true,1.6106381444907928E-10,1.8997781956379818E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,194784,1920,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,47.93393765389919,0.01113928840948686,1.7060153775035382E-05,true,REGION-4-MIXTURE,SaturatedMixture,47.93393765585188,0.011139288410582234,1.7060153776547403E-05,true,9.83342697849453E-11,6.081540979515778E-12
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,200784,1980,suction,REGION-4-MIXTURE,SaturatedMixture,269.627409541607,5.470838680385202,0.0008858801546890522,true,REGION-4-MIXTURE,SaturatedMixture,269.62740956429,5.470838682329046,0.0008858801531914314,true,3.5531009234217005E-10,4.17906582645892E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,200784,1980,pressure,REGION-4-MIXTURE,SaturatedMixture,269.9500148475171,5.498538103852888,0.0009065409412907675,true,REGION-4-MIXTURE,SaturatedMixture,269.9500148418675,5.498538103366859,0.0009065409416659095,true,8.839240278934077E-11,1.0402418632457925E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,200784,1980,outlet,REGION-4-MIXTURE,SaturatedMixture,278.56269953846925,6.278489896163884,0.1279000697380893,true,REGION-4-MIXTURE,SaturatedMixture,278.56269954029517,6.278489896337693,0.12790006974197415,true,2.7683314647707453E-11,3.3095564089322887E-12
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,200784,1980,drum,REGION-4-MIXTURE,SaturatedMixture,271.20735141038915,5.6075184654446595,0.0390639271321025,true,REGION-4-MIXTURE,SaturatedMixture,271.2073514180031,5.607518466109564,0.03906392713665038,true,1.1857376483726016E-10,1.3987040981448345E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,200784,1980,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,47.96985266357666,0.0111594500999022,1.7774222638992802E-05,true,REGION-4-MIXTURE,SaturatedMixture,47.969852662269545,0.011159450099167852,1.7774222637936878E-05,true,6.580506561227113E-11,4.07048771934287E-12
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,206784,2040,suction,REGION-4-MIXTURE,SaturatedMixture,269.6465640187264,5.472480333816607,0.000884614875680247,true,REGION-4-MIXTURE,SaturatedMixture,269.64656401229547,5.472480333265387,0.0008846148761052573,true,1.0072588095925434E-10,1.18477598711859E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,206784,2040,pressure,REGION-4-MIXTURE,SaturatedMixture,269.984167456627,5.501476758986423,0.00090699031178017,true,REGION-4-MIXTURE,SaturatedMixture,269.98416746805776,5.5014767599702,0.0009069903110203304,true,1.7882046200034783E-10,2.104591732662525E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,206784,2040,outlet,REGION-4-MIXTURE,SaturatedMixture,278.77853245735173,6.299062188517196,0.12424827650769203,true,REGION-4-MIXTURE,SaturatedMixture,278.77853246392624,6.299062189144624,0.12424827652125817,true,9.960655549118799E-11,1.1911886120779734E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,206784,2040,drum,REGION-4-MIXTURE,SaturatedMixture,271.2583651363849,5.6119746463846045,0.039159222023086,true,REGION-4-MIXTURE,SaturatedMixture,271.25836511896625,5.611974644862567,0.0391592220126551,true,2.7121248811070383E-10,3.199554533661769E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,206784,2040,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,48.00592249780897,0.011179730235908587,1.8496250241919607E-05,true,REGION-4-MIXTURE,SaturatedMixture,48.005922496108326,0.011179730234951661,1.8496250240488233E-05,true,8.559468706852173E-11,5.295376128364118E-12
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,212784,2100,suction,REGION-4-MIXTURE,SaturatedMixture,269.665693461895,5.474120217062952,0.0008833499914814083,true,REGION-4-MIXTURE,SaturatedMixture,269.66569346234894,5.474120217101892,0.0008833499914513883,true,7.1135460879237724E-12,8.362903808606994E-13
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,212784,2100,pressure,REGION-4-MIXTURE,SaturatedMixture,270.01825814843176,5.50441128222243,0.000907439891396265,true,REGION-4-MIXTURE,SaturatedMixture,270.0182581447839,5.504411281908352,0.0009074398916390017,true,5.705926332008172E-11,6.715910783167744E-12
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,212784,2100,outlet,REGION-4-MIXTURE,SaturatedMixture,278.99378421306585,6.319630317377965,0.1207826244768461,true,REGION-4-MIXTURE,SaturatedMixture,278.9937842042568,6.319630316535195,0.12078262445920701,true,1.333575313219626E-10,1.5954222202128638E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,212784,2100,drum,REGION-4-MIXTURE,SaturatedMixture,271.3093077659606,5.616427314501431,0.039254709204179374,true,REGION-4-MIXTURE,SaturatedMixture,271.3093077850324,5.616427316168883,0.03925470921562901,true,2.968883706524597E-10,3.5028812187858236E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,212784,2100,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,48.042088118195466,0.011200095993050059,1.9226431775534558E-05,true,REGION-4-MIXTURE,SaturatedMixture,48.04208811758161,0.011200095992704086,1.9226431774996804E-05,true,3.08902040003496E-11,1.9111681233317754E-12
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,218784,2160,suction,REGION-4-MIXTURE,SaturatedMixture,269.6847838103771,5.475757122931954,0.0008820864372566563,true,REGION-4-MIXTURE,SaturatedMixture,269.6847838022992,5.47575712223923,0.0008820864377915578,true,1.2650745545360532E-10,1.488096343194816E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,218784,2160,pressure,REGION-4-MIXTURE,SaturatedMixture,270.0522645592689,5.507339741148836,0.0009078880252199767,true,REGION-4-MIXTURE,SaturatedMixture,270.05226456030357,5.507339741237982,0.0009078880251510469,true,1.6186847402790798E-11,1.904748889336663E-12
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,218784,2160,outlet,REGION-4-MIXTURE,SaturatedMixture,279.20919802188894,6.340265239444113,0.11748938693648206,true,REGION-4-MIXTURE,SaturatedMixture,279.2091980323779,6.340265240450139,0.11748938695687698,true,1.5867260048670147E-10,1.8989409535380055E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,218784,2160,drum,REGION-4-MIXTURE,SaturatedMixture,271.36016235947625,5.620874977668143,0.03935034107829655,true,REGION-4-MIXTURE,SaturatedMixture,271.3601623610275,5.620874977803859,0.039350341079230244,true,2.4145053502282498E-11,2.84890348784223E-12
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,218784,2160,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,48.07828054577118,0.0112205087299641,1.9964947844077434E-05,true,REGION-4-MIXTURE,SaturatedMixture,48.078280543653136,0.011220508728768562,1.9964947842148797E-05,true,1.065493988436117E-10,6.593574596153192E-12
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,224784,2220,suction,REGION-4-MIXTURE,SaturatedMixture,269.7038233816626,5.4773900471246595,0.0008808249942171053,true,REGION-4-MIXTURE,SaturatedMixture,269.7038233897716,5.4773900478201725,0.0008808249936795718,true,1.2697890319259668E-10,1.4937823796639672E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,224784,2220,pressure,REGION-4-MIXTURE,SaturatedMixture,270.086165201664,5.5102602757380295,0.0009083351710392996,true,REGION-4-MIXTURE,SaturatedMixture,270.0861652147412,5.510260276864848,0.0009083351701672669,true,2.0449463038228812E-10,2.407271534395625E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,224784,2220,outlet,REGION-4-MIXTURE,SaturatedMixture,279.42397137880334,6.3608899991217465,0.11435404180450633,true,REGION-4-MIXTURE,SaturatedMixture,279.4239713715649,6.360889998425796,0.11435404179083289,true,1.094109240371925E-10,1.3099496778094095E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,224784,2220,drum,REGION-4-MIXTURE,SaturatedMixture,271.4109251201154,5.625317290678886,0.03944595210764702,true,REGION-4-MIXTURE,SaturatedMixture,271.410925104022,5.625317289270099,0.03944595209793569,true,2.5043687176134285E-10,2.9552974366430124E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,224784,2220,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,48.11442436575891,0.011240925924257539,2.0711953301300457E-05,true,REGION-4-MIXTURE,SaturatedMixture,48.11442436610645,0.011240925924454014,2.071195330162906E-05,true,1.7478522873738293E-11,1.0817900662393477E-12
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,230784,2280,suction,REGION-4-MIXTURE,SaturatedMixture,269.7228007018567,5.479018002333597,0.0008795664327853848,true,REGION-4-MIXTURE,SaturatedMixture,269.7228006995713,5.479018002137527,0.000879566432937028,true,3.5785578174299124E-11,4.209911595797197E-12
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,230784,2280,pressure,REGION-4-MIXTURE,SaturatedMixture,270.11994096636784,5.51317122799742,0.0009087813796254093,true,REGION-4-MIXTURE,SaturatedMixture,270.11994097290903,5.513171228561285,0.000908781379188745,true,1.0227605410723996E-10,1.2040422428587058E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,230784,2280,outlet,REGION-4-MIXTURE,SaturatedMixture,279.63773699402816,6.381468825344261,0.11136333814034974,true,REGION-4-MIXTURE,SaturatedMixture,279.6377370079417,6.381468826685352,0.11136333816589931,true,2.1015393644881452E-10,2.5169812395296115E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,230784,2280,drum,REGION-4-MIXTURE,SaturatedMixture,271.46150371432316,5.629746152579223,0.03954158656193777,true,REGION-4-MIXTURE,SaturatedMixture,271.46150369848885,5.629746151192315,0.039541586552358766,true,2.4635362382986643E-10,2.9074491908221957E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,230784,2280,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,48.15044099241493,0.011261302992122227,2.1467589256691103E-05,true,REGION-4-MIXTURE,SaturatedMixture,48.15044099532912,0.011261302993772277,2.146758925954988E-05,true,1.4652388711547723E-10,9.069989277748427E-12
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,236784,2340,suction,REGION-4-MIXTURE,SaturatedMixture,269.7417052984239,5.480640086297664,0.00087831145985838,true,REGION-4-MIXTURE,SaturatedMixture,269.74170531453467,5.480640087680153,0.0008783114587883439,true,2.5224951252867694E-10,2.967588008799961E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,236784,2340,pressure,REGION-4-MIXTURE,SaturatedMixture,270.1535745382308,5.516071092031928,0.0009092252942583847,true,REGION-4-MIXTURE,SaturatedMixture,270.1535745582863,5.516071093761454,0.000909225292918168,true,3.135430684283703E-10,3.691397587346268E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,236784,2340,outlet,REGION-4-MIXTURE,SaturatedMixture,279.8510682284831,6.402056488081979,0.10850801803531035,true,REGION-4-MIXTURE,SaturatedMixture,279.85106821163413,6.40205648645397,0.10850801800522034,true,2.5429466951447965E-10,3.0468219236008114E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,236784,2340,drum,REGION-4-MIXTURE,SaturatedMixture,271.51193360686295,5.6341646436292265,0.03963711015713397,true,REGION-4-MIXTURE,SaturatedMixture,271.5119335918032,5.634164642309346,0.03963711014800016,true,2.3426369100219163E-10,2.7649728029900182E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,236784,2340,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,48.1862515375019,0.011281594901854998,2.223198383115482E-05,true,REGION-4-MIXTURE,SaturatedMixture,48.1862515417252,0.011281594904249969,2.223198383544894E-05,true,2.122901411398945E-10,1.3142916402659813E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,242784,2400,suction,REGION-4-MIXTURE,SaturatedMixture,269.7605286598206,5.482255564273977,0.0008770606546617512,true,REGION-4-MIXTURE,SaturatedMixture,269.76052865437293,5.482255563806383,0.0008770606550239145,true,8.529225937516666E-11,1.0034150384579867E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,242784,2400,pressure,REGION-4-MIXTURE,SaturatedMixture,270.1870496869085,5.518958453185912,0.000909668152802956,true,REGION-4-MIXTURE,SaturatedMixture,270.1870496952745,5.518958453907645,0.0009096681522433145,true,1.3077338809341273E-10,1.539741679511655E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,242784,2400,outlet,REGION-4-MIXTURE,SaturatedMixture,280.0627813100815,6.422538103653541,0.10577623997933351,true,REGION-4-MIXTURE,SaturatedMixture,280.06278130599844,6.422538103258077,0.1057762399722393,true,6.157442735633989E-11,7.380637097904E-12
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,242784,2400,drum,REGION-4-MIXTURE,SaturatedMixture,271.5621550083159,5.638567498270978,0.03973247198372388,true,REGION-4-MIXTURE,SaturatedMixture,271.5621549994904,5.638567497497041,0.03973247197835784,true,1.3725779799247559E-10,1.620215214803554E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,242784,2400,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,48.22177927196026,0.0113017575729875,2.300524806770802E-05,true,REGION-4-MIXTURE,SaturatedMixture,48.221779270336754,0.011301757572065477,2.3005248065998682E-05,true,8.158225557060022E-11,5.05179667536909E-12
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,248784,2460,suction,REGION-4-MIXTURE,SaturatedMixture,269.7792617738247,5.483863657895556,0.0008758146319084572,true,REGION-4-MIXTURE,SaturatedMixture,269.77926178949406,5.483863659240811,0.0008758146308657304,true,2.45311455266794E-10,2.8860745330135115E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,248784,2460,pressure,REGION-4-MIXTURE,SaturatedMixture,270.2203527688979,5.5218321178885645,0.0009101087419261354,true,REGION-4-MIXTURE,SaturatedMixture,270.2203527795109,5.521832118804524,0.0009101087412154314,true,1.6587968140548426E-10,1.953181160463472E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,248784,2460,outlet,REGION-4-MIXTURE,SaturatedMixture,280.2734861910343,6.442971835092438,0.10316011024773743,true,REGION-4-MIXTURE,SaturatedMixture,280.27348619668567,6.44297183564115,0.10316011025729589,true,8.51644552922008E-11,1.0211660408627392E-11
